infoStartAddr:	0xEFC8
numEntries:	0xD2	210
title:	EQUIP_PARAM_PROTECTOR_ST
paramStartAddr:	0x000013F0
entryID   	paramAddr 	infoAddr  	sortId	wanderingEquipId	vagrantItemLotId	vagrantBonusEneDropItemLotId	vagrantItemEneDropItemLotId	fixPrice	basicPrice	sellValue	weight	residentSpEffectId	residentSpEffectId2	residentSpEffectId3	materialSetId	partsDamageRate	corectSARecover	originEquipPro	originEquipPro1	originEquipPro2	originEquipPro3	originEquipPro4	originEquipPro5	originEquipPro6	originEquipPro7	originEquipPro8	originEquipPro9	originEquipPro10	originEquipPro11	originEquipPro12	originEquipPro13	originEquipPro14	originEquipPro15	faceScaleM_ScaleX	faceScaleM_ScaleZ	faceScaleM_MaxX	faceScaleM_MaxZ	faceScaleF_ScaleX	faceScaleF_ScaleZ	faceScaleF_MaxX	faceScaleF_MaxZ	qwcId	equipModelId	iconIdM	iconIdF	knockBack	knockbackBounceRate	durability	durabilityMax	saDurability	defFlickPower	defensePhysics	defenseMagic	defenseFire	defenseThunder	defenseSlash	defenseBlow	defenseThrust	resistPoison	resistDisease	resistBlood	resistCurse	reinforceTypeId	compTrophySedId	shopLv	knockbackParamId	flickDamageCutRate	equipModelCategory	equipModelGender	protectorCategory	defenseMaterial	defenseMaterialSfx	partsDmgType	defenseMaterial_Weak	defenseMaterialSfx_Weak	isDeposit:1	headEquip:1	bodyEquip:1	armEquip:1	legEquip:1	useFaceScale:1	invisibleFlag00:1	invisibleFlag01:1	invisibleFlag02:1	invisibleFlag03:1	invisibleFlag04:1	invisibleFlag05:1	invisibleFlag06:1	invisibleFlag07:1	invisibleFlag08:1	invisibleFlag09:1	invisibleFlag10:1	invisibleFlag11:1	invisibleFlag12:1	invisibleFlag13:1	invisibleFlag14:1	invisibleFlag15:1	invisibleFlag16:1	invisibleFlag17:1	invisibleFlag18:1	invisibleFlag19:1	invisibleFlag20:1	invisibleFlag21:1	invisibleFlag22:1	invisibleFlag23:1	invisibleFlag24:1	invisibleFlag25:1	invisibleFlag26:1	invisibleFlag27:1	invisibleFlag28:1	invisibleFlag29:1	invisibleFlag30:1	invisibleFlag31:1	invisibleFlag32:1	invisibleFlag33:1	invisibleFlag34:1	invisibleFlag35:1	invisibleFlag36:1	invisibleFlag37:1	invisibleFlag38:1	invisibleFlag39:1	invisibleFlag40:1	invisibleFlag41:1	invisibleFlag42:1	invisibleFlag43:1	invisibleFlag44:1	invisibleFlag45:1	invisibleFlag46:1	invisibleFlag47:1	disableMultiDropShare:1	simpleModelForDlc:1	isGuestDrop:1	shotDamageCutRate	slashDamageCutRate	blowDamageCutRate	thrustDamageCutRate	magicDamageCutRate	fireDamageCutRate	thunderDamageCutRate	resistTherianthrope	invisibleFlag48:1	invisibleFlag49:1	invisibleFlag50:1	invisibleFlag51:1	invisibleFlag52:1	invisibleFlag53:1	invisibleFlag54:1	invisibleFlag55:1	invisibleFlag56:1	invisibleFlag57:1	invisibleFlag58:1	invisibleFlag59:1	invisibleFlag60:1	invisibleFlag61:1	invisibleFlag62:1	repositoryCategory	pad2[1]	trophySeqId	pad3[8]
0x00015F90	0x00004B6C	0x0000F30C	-1	650000	-1	-1	-1	750	200	0	1.200	-1	6300	-1	-1	1.40	0.000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.000	0.000	1.000	1.000	0.000	0.000	1.000	1.000	-1	3100	2064	2066	0	0	1	0	0	0	0	0	0	0	0	0	0	7	0	7	7	0	-1	-1	1	0	5	3	0	59	59	0	60	60	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	1	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.97	0.97	0.97	0.97	0.97	0.97	0.97	7	1	1	0	1	1	1	1	1	1	1	1	1	1	0	0	2		-1		 30f4 30a1 30f3 30d1 30a4 30a2 738b 5973 005f 982d
0x00016378	0x00004C78	0x0000F322	-1	641000	-1	-1	-1	750	200	0	4.700	-1	6300	-1	-1	1.00	0.000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.000	0.000	1.000	1.000	0.000	0.000	1.000	1.000	-1	3100	2065	2067	0	0	1	0	0	0	0	0	0	0	0	0	0	23	0	23	23	0	-1	-1	1	0	2	3	1	59	59	0	0	0	1	0	1	0	0	0	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	1	1	1	1	1	1	1	1	0	0	0	0	0	1	0	0	0	0	0.94	0.93	0.94	0.94	0.94	0.94	0.93	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2		-1		 30f4 30a1 30f3 30d1 30a4 30a2 738b 5973 005f 80f4
0x000186A0	0x00004D84	0x0000F338	130000	650000	-1	-1	-1	750	200	18900	1.200	-1	6300	-1	-1	1.40	0.000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.000	0.000	1.000	1.000	0.000	0.000	1.000	1.000	-1	3200	2068	2072	0	0	1	0	0	0	0	0	0	0	0	0	0	12	0	13	8	0	-1	-1	1	0	5	3	0	58	59	0	60	60	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.94	0.94	0.96	0.96	0.98	0.96	0.99	7	1	1	0	1	1	1	1	1	1	1	1	1	1	0	0	2		-1		 30f4 30a1 30f3 30d1 30a4 30a2 9a0e 58eb 005f 982d
0x00018A88	0x00004E90	0x0000F34E	130010	651000	-1	-1	-1	750	200	30800	4.700	-1	6300	-1	-1	1.00	0.000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.000	0.000	1.000	1.000	0.000	0.000	1.000	1.000	-1	3200	2069	2073	0	0	1	0	0	0	0	0	0	0	0	0	0	36	0	40	26	0	-1	-1	1	0	2	3	1	58	59	0	0	0	1	0	1	0	0	0	1	0	1	1	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	1	1	1	0	1	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0.88	0.88	0.93	0.89	0.96	0.92	0.97	22	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2		-1		 30f4 30a1 30f3 30d1 30a4 30a2 9a0e 58eb 005f 80f4
0x00018E70	0x00004F9C	0x0000F364	130020	952000	-1	-1	-1	750	200	14700	2.800	-1	6300	-1	-1	1.00	0.000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.000	0.000	1.000	1.000	0.000	0.000	1.000	1.000	-1	3200	2070	2074	0	0	1	0	0	0	0	0	0	0	0	0	0	19	0	21	13	0	-1	-1	1	0	1	3	2	58	59	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.93	0.94	0.97	0.95	0.96	0.96	0.97	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2		-1		 30f4 30a1 30f3 30d1 30a4 30a2 9a0e 58eb 005f 8155
0x00019258	0x000050A8	0x0000F37A	130030	653000	-1	-1	-1	750	200	14700	2.800	-1	6300	-1	-1	1.00	0.000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.000	0.000	1.000	1.000	0.000	0.000	1.000	1.000	-1	3200	2071	2075	0	0	1	0	0	0	0	0	0	0	0	0	0	21	0	23	15	0	-1	-1	1	0	6	3	3	58	59	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0.93	0.94	0.96	0.94	0.96	0.96	0.96	13	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2		-1		 30f4 30a1 30f3 30d1 30a4 30a2 9a0e 58eb 005f 811a
0x0001ADB0	0x000051B4	0x0000F390	50000	980000	-1	-1	-1	750	200	210	1.000	-1	6300	-1	-1	1.40	0.000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.000	0.000	1.000	1.000	0.000	0.000	1.000	1.000	-1	4000	2076	2080	0	0	1	0	0	0	0	0	0	0	0	0	0	20	1	19	2	0	-1	-1	1	0	5	3	0	58	59	0	60	60	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	1	1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.95	0.96	0.96	0.96	0.94	0.95	0.95	13	0	0	0	1	1	1	1	1	1	1	1	1	0	0	0	1		-1		 6559 4f1a 306e 4e0b 50d5 005f 982d
0x0001B198	0x000052C0	0x0000F3A0	50010	981000	-1	-1	-1	750	200	420	5.500	-1	6300	-1	-1	1.00	0.000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.000	0.000	1.000	1.000	0.000	0.000	1.000	1.000	-1	4000	2077	2081	0	0	1	0	0	0	0	0	0	0	0	0	0	60	1	58	9	0	-1	-1	1	0	2	3	1	58	59	0	0	0	1	0	1	0	0	0	1	0	1	1	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	1	1	1	0	0	1	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0.89	0.91	0.91	0.89	0.89	0.90	0.89	40	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1		-1		 6559 4f1a 306e 4e0b 50d5 005f 80f4
0x0001B580	0x000053CC	0x0000F3B0	50020	982000	-1	-1	-1	750	200	210	2.200	-1	6300	-1	-1	1.00	0.000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.000	0.000	1.000	1.000	0.000	0.000	1.000	1.000	-1	4000	2078	2082	0	0	1	0	0	0	0	0	0	0	0	0	0	32	1	31	4	0	-1	-1	1	0	1	3	2	58	59	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.93	0.96	0.96	0.95	0.95	0.95	0.95	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1		-1		 6559 4f1a 306e 4e0b 50d5 005f 8155
0x0001B968	0x000054D8	0x0000F3C0	50030	633000	-1	-1	-1	750	200	210	2.200	-1	6300	-1	-1	1.00	0.000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.000	0.000	1.000	1.000	0.000	0.000	1.000	1.000	-1	4000	2079	2083	0	0	1	0	0	0	0	0	0	0	0	0	0	34	1	33	5	0	-1	-1	1	0	6	3	3	58	59	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0.93	0.95	0.95	0.94	0.94	0.94	0.94	23	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1		-1		 6559 4f1a 306e 4e0b 50d5 005f 811a
0x0001D4C0	0x000055E4	0x0000F3D0	110000	660000	-1	-1	-1	750	200	600	1.000	-1	6300	-1	-1	1.40	0.000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.000	0.000	1.000	1.000	0.000	0.000	1.000	1.000	-1	4100	2084	2088	0	0	1	0	0	0	0	0	0	0	0	0	0	15	0	13	4	0	-1	-1	1	0	5	3	0	58	59	0	60	60	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.96	0.97	0.96	0.96	0.93	0.95	0.95	13	0	0	0	1	0	1	1	1	1	1	1	1	1	0	0	1		-1		 8056 6b4c 968a 005f 982d
0x0001D8A8	0x000056F0	0x0000F3DC	110010	661000	-1	-1	-1	750	200	1200	3.800	-1	6300	-1	-1	1.00	0.000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.000	0.000	1.000	1.000	0.000	0.000	1.000	1.000	-1	4100	2085	2089	0	0	1	0	0	0	0	0	0	0	0	0	0	46	0	38	16	0	-1	-1	1	0	2	3	1	58	59	0	0	0	1	0	1	0	0	0	1	1	0	1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	1	0	1	0	1	1	0	1	1	1	0	1	0	0	0	1	0	0	0	0	0.92	0.92	0.92	0.92	0.85	0.89	0.89	38	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1		-1		 8056 6b4c 968a 005f 80f4
0x0001DC90	0x000057FC	0x0000F3E8	110020	982000	-1	-1	-1	750	200	600	2.200	-1	6300	-1	-1	1.00	0.000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.000	0.000	1.000	1.000	0.000	0.000	1.000	1.000	-1	4100	2086	2090	0	0	1	0	0	0	0	0	0	0	0	0	0	24	0	20	8	0	-1	-1	1	0	1	3	2	58	59	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.96	0.96	0.96	0.96	0.93	0.94	0.93	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1		-1		 8056 6b4c 968a 005f 8155
0x0001E078	0x00005908	0x0000F3F4	110030	983000	-1	-1	-1	750	200	600	2.200	-1	6300	-1	-1	1.00	0.000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.000	0.000	1.000	1.000	0.000	0.000	1.000	1.000	-1	4100	2087	2091	0	0	1	0	0	0	0	0	0	0	0	0	0	26	0	22	9	0	-1	-1	1	0	6	3	3	58	59	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0.94	0.95	0.95	0.95	0.92	0.94	0.94	22	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1		-1		 8056 6b4c 968a 005f 811a
0x0001FBD0	0x00005A14	0x0000F400	180000	940000	-1	-1	-1	750	200	700	1.200	-1	6300	-1	-1	1.40	0.000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.000	0.000	1.000	1.000	0.000	0.000	1.000	1.000	-1	4200	2092	2096	0	0	1	0	0	0	0	0	0	0	0	0	0	17	1	13	7	0	-1	-1	1	0	5	3	0	58	59	0	60	60	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.96	0.96	0.96	0.97	0.95	0.95	0.95	15	0	0	0	1	0	1	0	0	1	0	1	0	0	0	0	1		-1		 30ac 30b9 30b3 30a4 30f3 795e 7236 005f 982d
0x0001FFB8	0x00005B20	0x0000F414	180010	981000	-1	-1	-1	750	200	2100	4.700	-1	6300	-1	-1	1.00	0.000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.000	0.000	1.000	1.000	0.000	0.000	1.000	1.000	-1	4200	2093	2097	0	0	1	0	0	0	0	0	0	0	0	0	0	52	1	40	23	0	-1	-1	1	0	2	3	1	58	59	0	0	0	1	0	1	0	0	0	1	1	0	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	1	1	1	0	1	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0.92	0.91	0.89	0.90	0.89	0.89	0.90	45	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1		-1		 30ac 30b9 30b3 30a4 30f3 795e 7236 005f 80f4
0x000203A0	0x00005C2C	0x0000F428	180020	602000	-1	-1	-1	750	200	700	2.800	-1	6300	-1	-1	1.00	0.000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.000	0.000	1.000	1.000	0.000	0.000	1.000	1.000	-1	4200	2094	2098	0	0	1	0	0	0	0	0	0	0	0	0	0	28	1	21	12	0	-1	-1	1	0	1	3	2	58	59	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.95	0.96	0.94	0.94	0.94	0.94	0.96	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1		-1		 30ac 30b9 30b3 30a4 30f3 795e 7236 005f 8155
0x00020788	0x00005D38	0x0000F43C	180030	723000	-1	-1	-1	750	200	700	2.800	-1	6300	-1	-1	1.00	0.000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.000	0.000	1.000	1.000	0.000	0.000	1.000	1.000	-1	4200	2095	2099	0	0	1	0	0	0	0	0	0	0	0	0	0	31	1	23	14	0	-1	-1	1	0	6	3	3	58	59	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0.95	0.95	0.94	0.94	0.94	0.94	0.95	26	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1		-1		 30ac 30b9 30b3 30a4 30f3 795e 7236 005f 811a
0x000222E0	0x00005E44	0x0000F450	70000	750000	-1	-1	-1	750	200	3600	1.200	-1	6300	-1	-1	1.40	0.000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.000	0.000	1.000	1.000	0.000	0.000	1.000	1.000	-1	4300	2100	2104	0	0	1	0	0	0	0	0	0	0	0	0	0	18	1	16	4	0	-1	-1	1	0	5	3	0	58	59	0	60	60	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	1	1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.95	0.96	0.96	0.95	0.94	0.95	0.95	15	0	0	0	1	1	1	1	1	1	1	1	1	0	0	0	1		-1		 6559 4f1a 30cf 30f3 30bf 30fc 005f 982d
0x000226C8	0x00005F50	0x0000F462	70010	671000	-1	-1	-1	750	200	10800	4.700	-1	6300	-1	-1	1.00	0.000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.000	0.000	1.000	1.000	0.000	0.000	1.000	1.000	-1	4300	2101	2105	0	0	1	0	0	0	0	0	0	0	0	0	0	55	1	57	13	0	-1	-1	1	0	2	3	1	58	59	0	0	0	1	0	1	0	0	0	1	1	1	0	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	1	1	0	1	1	0	1	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0.91	0.91	0.91	0.90	0.88	0.90	0.89	45	0	0	1	0	1	0	0	1	1	0	0	0	0	0	0	1		-1		 6559 4f1a 30cf 30f3 30bf 30fc 005f 80f4
0x00022AB0	0x0000605C	0x0000F474	70020	682000	-1	-1	-1	750	200	3600	2.800	-1	6300	-1	-1	1.00	0.000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.000	0.000	1.000	1.000	0.000	0.000	1.000	1.000	-1	4300	2102	2106	0	0	1	0	0	0	0	0	0	0	0	0	0	29	1	27	6	0	-1	-1	1	0	1	3	2	58	59	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.95	0.96	0.96	0.94	0.94	0.94	0.94	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1		-1		 6559 4f1a 30cf 30f3 30bf 30fc 005f 8155
0x00022E98	0x00006168	0x0000F486	70030	983000	-1	-1	-1	750	200	3600	2.800	-1	6300	-1	-1	1.00	0.000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.000	0.000	1.000	1.000	0.000	0.000	1.000	1.000	-1	4300	2103	2107	0	0	1	0	0	0	0	0	0	0	0	0	0	31	1	29	8	0	-1	-1	1	0	6	3	3	58	59	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0.94	0.95	0.94	0.94	0.93	0.94	0.95	26	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1		-1		 6559 4f1a 30cf 30f3 30bf 30fc 005f 811a
0x000249F0	0x00006274	0x0000F498	100000	680000	-1	-1	-1	750	200	6000	1.200	-1	6300	-1	-1	1.40	0.000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.000	0.000	1.000	1.000	0.000	0.000	1.000	1.000	-1	4500	2108	2112	0	0	1	0	0	0	0	0	0	0	0	0	0	12	1	15	13	0	-1	-1	1	0	5	3	0	58	59	0	60	60	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	1	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.96	0.95	0.96	0.94	0.96	0.96	0.93	16	1	1	0	1	1	1	1	1	1	1	1	1	1	0	0	1		-1		 8840 65cf 72e9 308a 005f 982d
0x00024DD8	0x00006380	0x0000F4A6	100010	671000	-1	-1	-1	750	200	1800	4.700	-1	6300	-1	-1	1.00	0.000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.000	0.000	1.000	1.000	0.000	0.000	1.000	1.000	-1	4500	2109	2113	0	0	1	0	0	0	0	0	0	0	0	0	0	53	1	45	17	0	-1	-1	1	0	2	3	1	58	59	0	0	0	1	0	1	0	0	0	1	1	1	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	1	1	1	0	1	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0.90	0.91	0.88	0.89	0.89	0.91	0.90	45	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1		-1		 8840 65cf 72e9 308a 005f 80f4
0x000251C0	0x0000648C	0x0000F4B4	100020	682000	-1	-1	-1	750	200	900	2.800	-1	6300	-1	-1	1.00	0.000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.000	0.000	1.000	1.000	0.000	0.000	1.000	1.000	-1	4500	2110	2114	0	0	1	0	0	0	0	0	0	0	0	0	0	26	1	24	9	0	-1	-1	1	0	1	3	2	58	59	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.95	0.96	0.94	0.96	0.94	0.95	0.95	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1		-1		 8840 65cf 72e9 308a 005f 8155
0x000255A8	0x00006598	0x0000F4C2	100030	983000	-1	-1	-1	750	200	900	2.800	-1	6300	-1	-1	1.00	0.000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.000	0.000	1.000	1.000	0.000	0.000	1.000	1.000	-1	4500	2111	2115	0	0	1	0	0	0	0	0	0	0	0	0	0	30	1	26	10	0	-1	-1	1	0	6	3	3	58	59	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0.94	0.95	0.93	0.95	0.94	0.94	0.95	26	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1		-1		 8840 65cf 72e9 308a 005f 811a
0x0002BF20	0x000066A4	0x0000F4D0	160000	970000	-1	-1	-1	750	200	6300	1.500	-1	6300	-1	-1	1.40	0.000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.000	0.000	1.000	1.000	0.000	0.000	1.000	1.000	-1	6200	2132	2136	0	0	1	0	0	0	0	0	0	0	0	0	0	8	0	10	40	0	-1	-1	1	0	5	3	0	58	59	0	60	60	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	1	1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.94	0.95	0.96	0.96	0.97	0.96	0.97	2	1	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0		-1		 5207 308a 88c2 304d 30b8 30e3 30c3 30af 005f 982d
0x0002C308	0x000067B0	0x0000F4E6	160010	971000	-1	-1	-1	750	200	12600	4.800	-1	6300	-1	-1	1.00	0.000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.000	0.000	1.000	1.000	0.000	0.000	1.000	1.000	-1	6200	2133	2137	0	0	1	0	0	0	0	0	0	0	0	0	0	29	1	37	46	0	-1	-1	1	0	2	3	1	58	59	0	0	0	1	0	1	0	0	0	1	0	1	1	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	1	1	1	1	0	1	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0.88	0.90	0.89	0.92	0.93	0.92	0.93	21	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1		 5207 308a 88c2 304d 30b8 30e3 30c3 30af 005f 80f4
