infoStartAddr:	0x8860
numEntries:	0x108	264
title:	EQUIP_PARAM_GOODS_ST
paramStartAddr:	0x00001900
entryID   	paramAddr 	infoAddr  	refId	sfxVariationId	weight	fragmentNum	sellValue	behaviorId	replaceItemId	sortId	qwcId	yesNoDialogMessageId	magicId	iconId	modelId	shopLv	compTrophySedId	trophySeqId	maxNum	consumeHeroPoint	overDexterity	goodsType	refCategory	spEffectCategory	goodsCategory	goodsUseAnim	opmeMenuType	useLimitCategory	replaceCategory	vowType0:1	vowType1:1	vowType2:1	vowType3:1	vowType4:1	vowType5:1	vowType6:1	vowType7:1	vowType8:1	vowType9:1	vowType10:1	vowType11:1	vowType12:1	vowType13:1	vowType14:1	vowType15:1	enable_live:1	enable_gray:1	enable_white:1	enable_black:1	enable_multi:1	disable_offline:1	isEquip:1	isConsume:1	isAutoEquip:1	isEstablishment:1	isOnlyOne:1	isDrop:1	isDeposit:1	isDisableHand:1	IsTravelItem:1	isSuppleItem:1	isFullSuppleItem:1	isEnhance:1	isFixItem:1	disableMultiDropShare:1	disableUseAtColiseum:1	disableUseAtOutOfColiseum:1	useBulletMaxNum:1	useHpCureMaxNum:1	isAutoReplenish:1	canMultiUse:1	isEnchantLeftHand:1	isGuestDrop:1	isApplySpecialEffect:1	pad0:3	maxRepositoryNum	properStrength	properAgility	properMagic	properFaith	pad[2]	vagrantItemLotId	vagrantBonusEneDropItemLotId	vagrantItemEneDropItemLotId	refVirtualWepId	bulletConsumeNum	useLimitCategory2	pad1[2]	replaceItemId_bySpEffect	replaceTriggerSpEffectId
0x00000680	0x000046FC	0x00008FAA	3464	91	0	0	10	0	-1	150010	-1	0	-1	326	0	-1	-1	-1	1	0	50	0	2	0	0	29	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0		1	0	0	0	0		-1	-1	-1	16000	0	0		-1	-1	 6b20 640d 578b 9b54 77f3 306e 539f 77f3 3000 30ec 30d9 30eb 0031
0x00000681	0x00004768	0x00008FC6	3465	91	0	0	20	0	-1	150020	-1	0	-1	326	0	-1	-1	-1	1	0	50	0	2	0	0	29	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0		1	0	0	0	0		-1	-1	-1	16000	0	0		-1	-1	 6b20 640d 578b 9b54 77f3 306e 539f 77f3 3000 30ec 30d9 30eb 0032
0x00000682	0x000047D4	0x00008FE2	3466	91	0	0	30	0	-1	150030	-1	0	-1	326	0	-1	-1	-1	1	0	50	0	2	0	0	29	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0		1	0	0	0	0		-1	-1	-1	16000	0	0		-1	-1	 6b20 640d 578b 9b54 77f3 306e 539f 77f3 3000 30ec 30d9 30eb 0033
0x00000683	0x00004840	0x00008FFE	3467	91	0	0	40	0	-1	150040	-1	0	-1	326	0	-1	-1	-1	1	0	50	0	2	0	0	29	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0		1	0	0	0	0		-1	-1	-1	16000	0	0		-1	-1	 6b20 640d 578b 9b54 77f3 306e 539f 77f3 3000 30ec 30d9 30eb 0034
0x00000684	0x000048AC	0x0000901A	3468	91	0	0	50	0	-1	150050	-1	0	-1	326	0	-1	-1	-1	1	0	50	0	2	0	0	29	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0		1	0	0	0	0		-1	-1	-1	16000	0	0		-1	-1	 6b20 640d 578b 9b54 77f3 306e 539f 77f3 3000 30ec 30d9 30eb 0035
0x00000685	0x00004918	0x00009036	3469	91	0	0	60	0	-1	150060	-1	0	-1	326	0	-1	-1	-1	1	0	50	0	2	0	0	29	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0		1	0	0	0	0		-1	-1	-1	16000	0	0		-1	-1	 6b20 640d 578b 9b54 77f3 306e 539f 77f3 3000 30ec 30d9 30eb 0036
0x00000686	0x00004984	0x00009052	3470	91	0	0	70	0	-1	150070	-1	0	-1	326	0	-1	-1	-1	1	0	50	0	2	0	0	29	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0		1	0	0	0	0		-1	-1	-1	16000	0	0		-1	-1	 6b20 640d 578b 9b54 77f3 306e 539f 77f3 3000 30ec 30d9 30eb 0037
0x00000687	0x000049F0	0x0000906E	3471	91	0	0	10	0	-1	160010	-1	0	-1	327	0	-1	-1	-1	1	0	50	0	2	0	0	29	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0		1	0	0	0	0		-1	-1	-1	16000	0	0		-1	-1	 5186 578b 9b54 77f3 306e 539f 77f3 3000 30ec 30d9 30eb 0031
0x00000688	0x00004A5C	0x00009088	3472	91	0	0	20	0	-1	160020	-1	0	-1	327	0	-1	-1	-1	1	0	50	0	2	0	0	29	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0		1	0	0	0	0		-1	-1	-1	16000	0	0		-1	-1	 5186 578b 9b54 77f3 306e 539f 77f3 3000 30ec 30d9 30eb 0032
0x00000689	0x00004AC8	0x000090A2	3473	91	0	0	30	0	-1	160030	-1	0	-1	327	0	-1	-1	-1	1	0	50	0	2	0	0	29	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0		1	0	0	0	0		-1	-1	-1	16000	0	0		-1	-1	 5186 578b 9b54 77f3 306e 539f 77f3 3000 30ec 30d9 30eb 0033
0x0000068A	0x00004B34	0x000090BC	3474	91	0	0	40	0	-1	160040	-1	0	-1	327	0	-1	-1	-1	1	0	50	0	2	0	0	29	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0		1	0	0	0	0		-1	-1	-1	16000	0	0		-1	-1	 5186 578b 9b54 77f3 306e 539f 77f3 3000 30ec 30d9 30eb 0034
0x0000068B	0x00004BA0	0x000090D6	3475	91	0	0	50	0	-1	160050	-1	0	-1	327	0	-1	-1	-1	1	0	50	0	2	0	0	29	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0		1	0	0	0	0		-1	-1	-1	16000	0	0		-1	-1	 5186 578b 9b54 77f3 306e 539f 77f3 3000 30ec 30d9 30eb 0035
0x0000068C	0x00004C0C	0x000090F0	3476	91	0	0	60	0	-1	160060	-1	0	-1	327	0	-1	-1	-1	1	0	50	0	2	0	0	29	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0		1	0	0	0	0		-1	-1	-1	16000	0	0		-1	-1	 5186 578b 9b54 77f3 306e 539f 77f3 3000 30ec 30d9 30eb 0036
0x0000068D	0x00004C78	0x0000910A	3477	91	0	0	70	0	-1	160070	-1	0	-1	327	0	-1	-1	-1	1	0	50	0	2	0	0	29	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0		1	0	0	0	0		-1	-1	-1	16000	0	0		-1	-1	 5186 578b 9b54 77f3 306e 539f 77f3 3000 30ec 30d9 30eb 0037
0x0000068E	0x00004CE4	0x00009124	3478	91	0	0	10	0	-1	170010	-1	0	-1	329	0	-1	-1	-1	1	0	50	0	2	0	0	29	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0		1	0	0	0	0		-1	-1	-1	16000	0	0		-1	-1	 96eb 578b 9b54 77f3 306e 539f 77f3 3000 30ec 30d9 30eb 0031
0x0000068F	0x00004D50	0x0000913E	3479	91	0	0	20	0	-1	170020	-1	0	-1	329	0	-1	-1	-1	1	0	50	0	2	0	0	29	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0		1	0	0	0	0		-1	-1	-1	16000	0	0		-1	-1	 96eb 578b 9b54 77f3 306e 539f 77f3 3000 30ec 30d9 30eb 0032
0x00000690	0x00004DBC	0x00009158	3480	91	0	0	30	0	-1	170030	-1	0	-1	329	0	-1	-1	-1	1	0	50	0	2	0	0	29	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0		1	0	0	0	0		-1	-1	-1	16000	0	0		-1	-1	 96eb 578b 9b54 77f3 306e 539f 77f3 3000 30ec 30d9 30eb 0033
0x00000691	0x00004E28	0x00009172	3481	91	0	0	40	0	-1	170040	-1	0	-1	329	0	-1	-1	-1	1	0	50	0	2	0	0	29	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0		1	0	0	0	0		-1	-1	-1	16000	0	0		-1	-1	 96eb 578b 9b54 77f3 306e 539f 77f3 3000 30ec 30d9 30eb 0034
0x00000692	0x00004E94	0x0000918C	3482	91	0	0	50	0	-1	170050	-1	0	-1	329	0	-1	-1	-1	1	0	50	0	2	0	0	29	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0		1	0	0	0	0		-1	-1	-1	16000	0	0		-1	-1	 96eb 578b 9b54 77f3 306e 539f 77f3 3000 30ec 30d9 30eb 0035
0x00000693	0x00004F00	0x000091A6	3483	91	0	0	60	0	-1	170060	-1	0	-1	329	0	-1	-1	-1	1	0	50	0	2	0	0	29	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0		1	0	0	0	0		-1	-1	-1	16000	0	0		-1	-1	 96eb 578b 9b54 77f3 306e 539f 77f3 3000 30ec 30d9 30eb 0036
0x00000694	0x00004F6C	0x000091C0	3484	91	0	0	70	0	-1	170070	-1	0	-1	329	0	-1	-1	-1	1	0	50	0	2	0	0	29	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0		1	0	0	0	0		-1	-1	-1	16000	0	0		-1	-1	 96eb 578b 9b54 77f3 306e 539f 77f3 3000 30ec 30d9 30eb 0037
0x000007D0	0x00004FD8	0x000091DA	370	-1	0	0	2400	0	-1	220040	-1	0	-1	42	0	-1	6	-1	1	0	50	0	1	0	0	21	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0		99	0	0	0	18		-1	-1	-1	6000	1	0		-1	-1	 89e6 624b 53ec 559a
0x000007DA	0x00005044	0x000091E4	380	-1	0	0	4800	0	-1	220050	-1	0	-1	43	0	-1	6	-1	1	0	50	0	1	0	0	22	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0		99	0	0	0	40		-1	-1	-1	7000	8	0		-1	-1	 5b87 5b99 53ec 559a
0x000007E4	0x000050B0	0x000091EE	390	-1	0	0	2200	0	-1	220070	-1	0	-1	38	0	-1	6	-1	1	0	50	0	1	0	0	19	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0		99	0	0	0	15		-1	-1	-1	15000	2	0		-1	-1	 30ea 30d5 30ec 30af 30c8 30a6 30a9 30fc 30eb
0x000007EE	0x0000511C	0x00009202	320	10	0	0	400	0	-1	30050	-1	0	-1	39	0	-1	-1	-1	3	0	50	0	1	0	0	10	0	2	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0		99	0	0	0	0		-1	-1	-1	16000	0	0		-1	-1	 30cc 30eb 30cc 30eb 5316
0x00000802	0x00005188	0x0000920E	360	-1	0	0	5800	0	-1	220060	-1	0	-1	37	0	-1	6	-1	1	0	50	0	1	0	0	18	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0		99	0	0	0	20		-1	-1	-1	5000	10	0		-1	-1	 7bc4 56f2 56de 5fa9
0x0000080C	0x000051F4	0x00009218	1120	-1	0	0	1000	0	-1	220010	-1	0	-1	40	0	-1	6	-1	1	0	50	0	2	0	0	20	0	2	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0		99	0	0	0	15		-1	-1	-1	15000	6	0		-1	-1	 52a0 901f
0x00000816	0x00005260	0x0000921E	410	-1	0	0	2000	0	-1	220020	-1	0	-1	44	0	-1	6	-1	1	0	50	0	1	0	0	23	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0		99	0	0	0	25		-1	-1	-1	8000	6	0		-1	-1	 30ab 30a4 30f3 306e 885d 6483
0x00000820	0x000052CC	0x0000922C	350	-1	0	0	3600	0	-1	220080	-1	0	-1	45	0	-1	6	-1	1	0	50	0	1	0	0	24	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0		99	0	0	0	20		-1	-1	-1	9000	3	0		-1	-1	 8a98 5c0e 5f3e
0x0000082A	0x00005338	0x00009234	310	-1	0	0	200	0	-1	80010	-1	0	-1	46	0	-1	-1	-1	3	0	50	0	1	0	0	25	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0		99	0	0	0	0		-1	-1	-1	16000	0	0		-1	-1	 540c 58eb 8a0e 3061
0x0000083E	0x000053A4	0x0000923E	340	-1	0	0	2400	0	-1	220090	-1	0	-1	41	0	-1	6	-1	1	0	50	0	1	0	0	6	0	2	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0		99	0	0	0	10		-1	-1	-1	15000	1	0		-1	-1	 30e1 30c3 30bb 30f3 30b8 30e3 30fc 64ec 614b
0x00000BB8	0x00005410	0x00009252	-1	-1	0	0	200	0	-1	80010	-1	0	-1	83	0	-1	-1	-1	99	0	50	2	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0		600	0	0	0	0		-1	-1	-1	0	0	0		-1	-1	 6b66 5668 5f37 5316 7d20 6750 3010 30b3 30e2 30f3 3011
0x00000BC2	0x0000547C	0x0000926A	-1	-1	0	0	400	0	-1	80020	-1	0	-1	84	0	-1	-1	-1	99	0	50	2	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0		600	0	0	0	0		-1	-1	-1	0	0	0		-1	-1	 6b66 5668 5f37 5316 7d20 6750 3010 30a2 30f3 30b3 30e2 30f3 3011
0x00000BCC	0x000054E8	0x00009286	-1	-1	0	0	800	0	-1	80030	-1	0	-1	85	0	-1	-1	-1	99	0	50	2	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0		600	0	0	0	0		-1	-1	-1	0	0	0		-1	-1	 6b66 5668 5f37 5316 7d20 6750 3010 30ec 30a2 3011
0x00000BD6	0x00005554	0x0000929C	-1	-1	0	0	1600	0	-1	80040	-1	0	-1	86	0	-1	-1	-1	99	0	50	2	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0		600	0	0	0	0		-1	-1	-1	0	0	0		-1	-1	 6b66 5668 5f37 5316 7d20 6750 3010 0053 30ec 30a2 3011
0x00000FA0	0x000055C0	0x000092B4	-1	-1	0	0	-1	0	-1	600010	-1	0	-1	111	0	-1	-1	-1	1	0	50	1	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0		-1	-1	-1	0	0	0		-1	-1	 8056 5802 8857 0042 306e 9375
0x00000FA1	0x0000562C	0x000092C2	3392	91	0	0	-1	0	-1	120015	-1	0	-1	112	0	-1	-1	-1	1	0	50	0	2	0	0	29	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0		1	0	0	0	0		-1	-1	-1	16000	0	0		-1	-1	 91d1 306e 30da 30f3 30c0 30f3 30c8
0x00000FA3	0x00005698	0x000092D2	-1	-1	0	0	-1	0	-1	620010	-1	0	-1	113	0	-1	-1	-1	1	0	50	1	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0		-1	-1	-1	0	0	0		-1	-1	 53e4 57ce 3078 306e 62db 5f85 72b6
0x00000FA6	0x00005704	0x000092E2	-1	-1	0	0	-1	0	-1	603020	-1	0	-1	114	0	-1	-1	-1	1	0	50	1	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0		-1	-1	-1	0	0	0		-1	-1	 8056 5802 8857 0043 5b64 5150 9662 0031 0046 306e 9375
0x00000FA9	0x00005770	0x000092FA	-1	-1	0	0	-1	0	-1	604010	-1	0	-1	129	0	-1	-1	-1	1	0	50	1	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0		-1	-1	-1	0	0	0		-1	-1	 90aa 773c 6a4b 306e 9375
0x00000FAA	0x000057DC	0x00009306	-1	-1	0	0	-1	0	-1	603010	-1	0	-1	130	0	-1	-1	-1	1	0	50	1	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0		-1	-1	-1	0	0	0		-1	-1	 8056 5802 8857 0043 3078 306e 9375
0x00000FAB	0x00005848	0x00009316	-1	-1	0	0	-1	0	-1	606010	-1	0	-1	6	0	-1	-1	-1	1	0	50	1	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0		-1	-1	-1	0	0	0		-1	-1	 65e7 5e02 8857 3078 306e 9375
0x00000FAC	0x000058B4	0x00009324	-1	-1	0	0	-1	0	-1	602010	-1	0	-1	116	0	-1	-1	-1	1	0	50	1	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0		-1	-1	-1	0	0	0		-1	-1	 60aa 5922 6559 5ba4 306e 9375
0x00000FAD	0x00005920	0x00009332	-1	-1	0	0	-1	0	-1	601010	-1	0	-1	34	0	-1	-1	-1	1	0	50	1	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0		-1	-1	-1	0	0	0		-1	-1	 30d9 30e9 30f3 30c0 306e 9375
0x00001006	0x0000598C	0x00009340	-1	-1	0	0	-1	0	-1	670040	-1	0	-1	118	0	-1	-1	-1	1	0	50	1	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0		-1	-1	-1	0	0	0		-1	-1	 6b66 5668 5f37 5316 89e3 7981 30a2 30a4 30c6 30e0
0x00001007	0x000059F8	0x00009356	-1	-1	0	0	-1	0	-1	670020	-1	0	-1	119	0	-1	-1	-1	1	0	50	1	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0		-1	-1	-1	0	0	0		-1	-1	 9b54 77f3 7740 8131 89e3 7981 30a2 30a4 30c6 30e0
0x00001008	0x00005A64	0x0000936C	-1	-1	0	0	-1	0	-1	670030	-1	0	-1	120	0	-1	-1	-1	1	0	50	1	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0		-1	-1	-1	0	0	0		-1	-1	 30dc 30c7 30a3 30b8 30a7 30e0 7740 8131 30a2 30a4 30c6 30e0
0x00001009	0x00005AD0	0x00009386	-1	-1	0	0	-1	0	-1	670010	-1	0	-1	8	0	-1	-1	-1	1	0	50	1	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0		-1	-1	-1	0	0	0		-1	-1	 30af 30a4 30c3 30af 30c0 30f3 30b8 30e7 30f3 89e3 7981 30a2 30a4 30c6 30e0
0x0000100E	0x00005B3C	0x000093A6	-1	-1	0	0	-1	0	-1	680010	-1	0	-1	117	0	-1	-1	-1	1	0	50	1	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0		-1	-1	-1	0	0	0		-1	-1	 30b7 30e7 30c3 30d7 89e3 7981 3000 5de5 623f 30b7 30e7 30c3 30d7 0041
0x0000100F	0x00005BA8	0x000093C4	-1	-1	0	0	-1	0	-1	680040	-1	0	-1	139	0	-1	-1	-1	1	0	50	1	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0		-1	-1	-1	0	0	0		-1	-1	 30b7 30e7 30c3 30d7 89e3 7981 3000 5de5 623f 30b7 30e7 30c3 30d7 0044
0x00001010	0x00005C14	0x000093E2	-1	-1	0	0	-1	0	-1	680020	-1	0	-1	140	0	-1	-1	-1	1	0	50	1	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0		-1	-1	-1	0	0	0		-1	-1	 30b7 30e7 30c3 30d7 89e3 7981 3000 5de5 623f 30b7 30e7 30c3 30d7 0042
0x00001011	0x00005C80	0x00009400	-1	-1	0	0	-1	0	-1	680030	-1	0	-1	141	0	-1	-1	-1	1	0	50	1	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0		-1	-1	-1	0	0	0		-1	-1	 30b7 30e7 30c3 30d7 89e3 7981 3000 5de5 623f 30b7 30e7 30c3 30d7 0043
0x00001012	0x00005CEC	0x0000941E	-1	-1	0	0	-1	0	-1	680060	-1	0	-1	142	0	-1	-1	-1	1	0	50	1	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0		-1	-1	-1	0	0	0		-1	-1	 30b7 30e7 30c3 30d7 89e3 7981 3000 6559 4f1a 30b7 30e7 30c3 30d7 0041
0x00001013	0x00005D58	0x0000943C	-1	-1	0	0	-1	0	-1	680070	-1	0	-1	143	0	-1	-1	-1	1	0	50	1	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0		-1	-1	-1	0	0	0		-1	-1	 30b7 30e7 30c3 30d7 89e3 7981 3000 6559 4f1a 30b7 30e7 30c3 30d7 0042
